5.84805241320282	6.96207552899692	5.30645620378176	5.2820988908044	7.03257891805946	6.57128480586768	6.33432119929738	5.60703618485785	5.73702929761363	6.24754637100419	6.71777704019507	5.48019335881494	5.78768464722474	5.66863315550806	6.52173172448332	5.23029078461564	6.26631664001096	4.13255580220395	5.48204976265243	6.86145741626061	6.20284178334629
5.88725667446852	7.10798139906025	5.3287076178805	5.32019602158127	7.05407117033823	6.45283639513098	6.38023047937342	5.6190775592172	5.66986268832012	6.09188572715833	6.63282640313105	5.55031069446675	5.81207344429805	5.77676095843211	6.61619510140178	5.19621941554664	6.35533419883736	3.64175088112923	5.4949811591214	6.8315174725602	6.02271364982446
6.5665624383837	7.09075535684167	5.31148516833998	5.22294405997791	7.09685046403188	6.3571374604548	6.35133552017268	5.61478288806251	5.77331799589798	6.12626363368343	6.64000937669154	5.4791046656939	5.78340702051636	5.72522446813119	6.55887551125461	5.13975518106124	6.26811660498404	3.88942536900283	5.49609272252716	6.92580608693025	6.17033289749638
5.62547779642045	7.04912679009575	5.25254024087956	5.24211103986645	7.05331162274161	6.51313506711027	6.30054169290559	5.57256485342789	5.73866104311345	6.20238789884091	6.55607222779856	5.54657565645403	5.78887762869284	5.73785110162766	6.53627318193896	5.1413708458634	6.27562864886698	4.02428094066495	5.58598824938328	6.93950644772617	6.13128610381369
5.44970496091992	7.09808776375928	5.31991915902587	5.20009550932728	7.0147647935996	6.57979068695421	6.35799113055232	5.60176400705157	5.65827395768152	6.14817865426339	6.66077536105358	5.51144232213781	5.79853784852997	5.72581888589279	6.59088922420349	5.14731445383366	6.30742267335972	3.23812116678389	5.56760693490695	6.83890631782958	6.12641964285103
5.74920011684299	6.97670133725529	5.24161127159222	5.26463275597865	7.16356881141211	6.3679792610891	6.31747978264701	5.57717022837451	5.6929749798741	6.16490045019863	6.55291150932547	5.48653002291003	5.75572964778461	5.69464417740567	6.55505559645267	5.22670602698374	6.30009939357417	3.03987051190728	5.47630871441084	6.85674605862573	6.15850313252563
5.66944088321179	7.08402704875948	5.29992310829098	5.23817662186783	7.02491299192631	6.49592426307605	6.33579872145652	5.54823649860527	5.73078645423033	6.14440166371157	6.62502444417435	5.50704401816495	5.81853299567587	5.75888197575482	6.57166652622418	5.10383175148041	6.36495766348609	2.80558893288009	5.37842255608528	6.88956986385969	6.12949343352836
5.57269909884781	6.98435186001656	5.30168116392658	5.27490655302289	7.07904847006573	6.52881086960594	6.27376612367422	5.60617597814745	5.71029223471333	6.21369715655658	6.61928012602233	5.48358252919228	5.76567615318932	5.72264843322823	6.54065883189844	5.15077471715831	6.36277684481769	3.02265111175484	5.44774600207297	6.8431928560951	6.13201258330205
6.50594660080969	7.0759644731032	5.2804392704989	5.14640199580576	7.12187773523363	6.63532818978095	6.32968465948832	5.62524848087315	5.70569283836187	6.22339241792029	6.62745277450724	5.51271251059606	5.76614367979082	5.73168442946761	6.62016873073929	5.17072541594551	6.284131542595	2.87066545320708	5.47369883701261	6.77736477207928	6.19460671480373
5.58585770893842	7.04871307857722	5.39753734936107	5.34662758822852	7.07863711793919	6.49667244561361	6.32407619034393	5.64956979874505	5.75695255305081	6.11111652034197	6.67208914024758	5.47128716829414	5.74631906498449	5.7463845764249	6.55397641713959	5.1564986683898	6.28564325129881	4.36827642031045	5.4692125321502	6.90128665729516	6.11374210114324
5.81640273332596	7.06239337280193	5.31323599450368	5.29400130007199	6.97827843405103	6.44783161014205	6.30600065399971	5.60593188258995	5.71856949600271	6.20396344743972	6.61945760314439	5.50164099709895	5.85170659602779	5.69497412197842	6.4795074236688	5.14915159427896	6.25133983955437	3.51646596717933	5.41782858352544	6.88593578620057	6.24274317203407
5.45546290930361	6.99169364346952	5.29293406122491	5.27650055636898	6.98589624624326	6.4189625870323	6.31690998984755	5.58586522483017	5.72958377195713	6.16058167950424	6.65739433684104	5.45485764217555	5.77891530914605	5.69825668874259	6.64753116891409	5.17652291713501	6.32529213702801	3.32866689847895	5.46659512811202	6.92467853295955	6.11391631483399
6.15547526162118	7.08795503830342	5.29928799344506	5.24262993073472	7.11333808368466	6.41848997169064	6.3724101761921	5.62804508271123	5.62141938226503	6.17200861376106	6.66769948852528	5.48434992271417	5.79505117598467	5.75550241634843	6.56241617518563	5.22384073785295	6.35541862764203	3.54435412941363	5.51193552336459	6.86860771931424	6.13127367687718
5.88744631968439	6.98303221670438	5.25795269602786	5.28095834660202	6.93655939217762	6.55003790699213	6.34296704926093	5.65866554435159	5.7191508345163	6.21803664930204	6.57259069687667	5.46843389343737	5.77595213183106	5.73268077399961	6.56773301692223	5.18392432818863	6.25307419350204	3.65302111704189	5.57557865958178	6.90238806394103	6.26625203345194
5.67385659553111	7.15300664157043	5.246768356061	5.28852193917424	7.05009026966013	6.47498926165214	6.36756407647688	5.5440681658649	5.70504087224885	6.14180559357181	6.68028741317821	5.49128002011932	5.76866607978513	5.71588702058768	6.60805340641607	5.24049783737076	6.18085706485062	2.97377378835226	5.53785438797383	6.75775095700229	6.2025909936744
5.97995501477271	7.06256836983429	5.35328546435831	5.27517732359348	6.9642344274623	6.50595666431979	6.38339139149533	5.55713734006488	5.70170284255249	6.16541652167168	6.59428868271757	5.48539690245872	5.85582752766571	5.76242845422468	6.5413873318884	5.14746211142542	6.34709707448865	3.60238071672941	5.50724515866531	6.81060957222942	6.17889473028156
5.41977245360613	7.04356442478322	5.29604581839226	5.26517464995809	7.08662830769339	6.47696968183664	6.31398327493904	5.63228633061335	5.7110670426421	6.16235374310853	6.63524043481398	5.45532759441334	5.77629825031753	5.70107426596343	6.57944003610496	5.00872625161141	6.30025762989529	3.9536433222017	5.56672532676426	6.86126732101156	6.17853858624191
5.85897905286402	7.17671304795389	5.31036358574397	5.18885894148032	7.0119643519942	6.48991463034532	6.33562485439623	5.59123886680945	5.70458360720479	6.18916712110245	6.60194942164595	5.49289625294013	5.84605093567901	5.74896837452525	6.5122937489486	5.13728492411913	6.27411594721648	3.3018551603552	5.48897623426276	6.82701303575494	6.16016194525552
6.56242581084371	6.94835402213911	5.31270323111029	5.30885214781293	7.14701312670434	6.44901362486055	6.29998669958251	5.56904513383534	5.76485155845051	6.22589497438353	6.69535756107456	5.44513842312654	5.79813688700655	5.66003509167353	6.51290657143746	5.14513307751312	6.35131262330393	3.08388409612273	5.37373245857154	6.93659627211393	6.20416695735015
6.29717048257589	7.04261817120492	5.37124701794236	5.21186047482474	7.00648389524221	6.54219921628675	6.34304229368709	5.57698316974308	5.7025770944545	6.20739607426536	6.59498222033968	5.51962106660994	5.72325065132322	5.74876036369161	6.52661983977362	5.11762567191377	6.27603690466094	3.23097029475754	5.51579084732925	6.88884458710051	6.13622334351795
5.8397645317018	7.03650526034629	5.27268364069839	5.24413921694507	7.07277648966623	6.58189263965424	6.32181991033762	5.61032609577122	5.71503425651	6.15217240081356	6.58353158278307	5.42884948500403	5.65914447276636	5.75386505932097	6.54772943186998	5.21391744569362	6.37209848377574	4.16236609862994	5.49641000091979	6.85476404561512	6.1324578411594
5.86502862628549	7.01662396198419	5.28630340156792	5.27394519492139	7.10812251023136	6.46077977117989	6.30676466449631	5.67823220044304	5.72952197987723	6.23492315390912	6.62240771753526	5.49933617237545	5.86081448256009	5.6538299135069	6.55554710137245	5.15220136758329	6.2881639070118	2.95814264700322	5.50333378738751	6.85243786842205	6.16381842564693
6.21443618088961	7.06940351666759	5.29328390922783	5.27797271628024	6.98430572855322	6.53901181652733	6.30514374074266	5.50752080423519	5.73230453899727	6.18630408956557	6.67625721458558	5.45853426830847	5.75891398955853	5.67233180140617	6.47196298885365	5.16488273637751	6.24931768646035	3.72113101346743	5.53104528861657	6.87078219799449	6.23421302849353
5.32372204121202	7.06864848831917	5.35013052421988	5.27529729030469	7.08544976297507	6.60686992781175	6.3938684787664	5.59613554959376	5.71467386740613	6.17613140736041	6.65156343514495	5.45651994426857	5.77289381651294	5.61128960234627	6.50003980642695	5.21211220534265	6.28049519153787	4.2127908305095	5.46060943155466	6.89908701390157	6.16466427830774
5.88291111867875	7.0999278819769	5.34167614351202	5.24840622877435	6.89648397741473	6.52637411511294	6.30577555109986	5.55006713958425	5.67551889151432	6.04850251403172	6.70877599723769	5.45775482831873	5.75707814531544	5.7255247277002	6.47468237049461	5.20908976365402	6.30530615961541	3.19625057957032	5.48210971814871	6.95935467553353	6.1373028788675
5.99635132588446	7.09016838836167	5.33899290861428	5.30635460427519	7.07105966308169	6.51747535417329	6.37111236532629	5.51925835752225	5.77090180373175	6.12098005765884	6.67075642575435	5.47814229006522	5.72009813716597	5.71574069543281	6.57403190716743	5.18403479366356	6.24971077971836	2.93142852374627	5.53642848831063	6.84110612268157	6.18045996757612
5.86782775819302	7.0925512719642	5.27715531109024	5.32111980657439	7.13287496695665	6.51629024869231	6.31033755314346	5.58500438922293	5.72385945855486	6.19552402794878	6.65298209670233	5.50812869945319	5.80195670281941	5.66659148184678	6.5347361204965	5.21557481284434	6.23868840463299	2.90936296090684	5.47612454891214	6.84275668881533	6.13412091654701
6.18936528917402	7.01639642690801	5.32176995288286	5.28412309333927	6.92567299031671	6.45650664118013	6.32098864112404	5.60399406692114	5.74399081178699	6.16670587745515	6.66194688473996	5.53153911574712	5.80343134678625	5.74081118104131	6.54860004102513	5.19404013495412	6.29630750628579	3.32980295289805	5.54679163401599	6.92616705066961	6.192197062676
6.09781129285693	6.98743915182388	5.27124175241029	5.25005531322058	7.09710982381585	6.36706683631357	6.33570241748848	5.58272595311383	5.72037891867796	6.14057723506334	6.69899295462951	5.53470484537794	5.78635713559884	5.69630012384966	6.57468099037914	5.19056268027468	6.29117075220686	4.11560466968112	5.57171230646599	6.81665458094447	6.18098262173364
5.54096735082567	7.02945382186357	5.30172457525728	5.29476174958663	6.95136947449484	6.53830252415821	6.31367326388344	5.53853485382229	5.73011918771701	6.15366472798986	6.60704027088993	5.4753314937782	5.80174587717943	5.65753687626577	6.5820424907372	5.13062137761328	6.25871652777452	3.23463953609921	5.48351581508611	6.8776494219533	6.08465006279853
5.90477961115539	7.1873055695173	5.30115158953251	5.27560190800349	6.96041854854674	6.34117697512629	6.35150710405741	5.63393178731375	5.7123411285102	6.23557158796104	6.58673411822996	5.48863222116971	5.78651655168651	5.68108381294861	6.52618358337667	5.15995828485958	6.27209383149894	2.66730182242948	5.48255748471381	6.71840692946443	6.21198513676958
6.69061214663088	7.01037890829074	5.30312064432322	5.27852085833982	6.99713806178139	6.56168133933343	6.36494219313155	5.48464068448162	5.82167130122127	6.16987813758483	6.62355831463308	5.47308900976946	5.77677468235721	5.7219655870568	6.51764093281375	5.21097820075513	6.30952383639058	3.11078446368125	5.55094505508331	6.96331071942191	6.17321832707857
6.32683352567255	6.97018338274567	5.26047945848162	5.37284574272735	7.00215282517091	6.44367439137984	6.35445999314323	5.60440308552395	5.70975259127613	6.189873379378	6.63630105325462	5.51180292521118	5.79710580938044	5.67842357884734	6.55069743877013	5.04034806326083	6.26287725531701	4.08914250182259	5.48823733125451	6.8945982023477	6.24021884035406
5.47596208751202	7.0577466190673	5.2913496468953	5.16120797993738	7.15238928126106	6.56509936073884	6.26091432969192	5.69195636728451	5.69084242147567	6.17956634903987	6.59692790497783	5.49550819637742	5.84384867520278	5.72568006358078	6.52124564451009	5.20981456424527	6.25542300670048	4.06794663572179	5.63023488274584	6.85828328810434	6.11527224462092
5.94700257759541	6.99789465194745	5.28695105605463	5.30568673239454	6.89461685201644	6.63272084504315	6.32638183264395	5.63566914075224	5.73848735260111	6.21410787391766	6.58652542883931	5.43024636554838	5.79436455883986	5.71125222084626	6.54970093017816	5.15969134716441	6.26692054316142	2.91874609705196	5.63195423684975	6.87520250881723	6.14080054779285
5.85676132701337	7.09141873168237	5.26331703578051	5.34489401765567	7.05582050338419	6.60526135960798	6.32517458645843	5.55410533151672	5.73452741840264	6.16277546503498	6.53436886878576	5.50093302901484	5.80360914604967	5.62597489334376	6.55716035109963	5.2018136289256	6.26030101465858	3.26513378820978	5.52658303741411	6.87484981058751	6.1683593265186
6.05752183590084	6.93181862320099	5.29471007587042	5.27468094751306	7.09248285588137	6.6015223905918	6.36024388690709	5.60099007582506	5.71279988648297	6.16147368473357	6.59307931890008	5.47018638150834	5.83907040433793	5.76034959077824	6.55882291098484	5.1752010634224	6.26639859579972	3.850366556659	5.43345456891536	6.84549318524454	6.16829941928667
6.1716196173802	7.10090782224645	5.27117614033249	5.20472500717987	7.07172319870633	6.44860900139781	6.30595363551217	5.60015816408213	5.73990315698904	6.1380803245927	6.6684167944592	5.48245536361769	5.7496487821009	5.67665196677784	6.60206577584365	5.13142826739558	6.37411972430396	3.0625828692423	5.44395061063935	6.93553743895328	6.13539996933455
5.9291493659839	7.0662619709493	5.25115457168736	5.27773212373794	6.97693264631274	6.534404457381	6.33936309841622	5.54676809078003	5.64735309374702	6.120944387564	6.58563403911142	5.45814918527535	5.77260911448683	5.74894282721565	6.5616717159307	5.18178324797597	6.24077274241779	3.27440025079873	5.46204043918004	6.91472753424664	6.20285990187792
5.89436878915876	6.96308547447991	5.29704606683592	5.28076573702711	7.04168800583258	6.5679070067444	6.31936892594486	5.65093206932281	5.70054382273335	6.17729508782243	6.58760683082525	5.57226960994402	5.77923718696089	5.74976349702948	6.43542658061461	5.13171191260981	6.2923670732714	3.032075167341	5.49623708101047	6.88239552602044	6.13748326274402
5.55100461933762	6.99503667982287	5.26386755850286	5.28281437743879	6.89476244699322	6.57526146417233	6.38484582901309	5.56009013565473	5.6639873210421	6.19305173860069	6.64491835397706	5.56920352210682	5.78370314836519	5.6863991340604	6.577023802282	5.16261242670688	6.26630940625659	3.67987088116021	5.58506659327537	6.91446366137285	6.19804765260674
5.85318259894848	7.04118750502712	5.28437081344706	5.1794641410435	7.04785617233336	6.6332948295704	6.35694743302664	5.54989355003145	5.71907721227895	6.1841179499238	6.55560171898585	5.4577278890476	5.77989190580403	5.66913317331051	6.54340621511547	5.21100166838155	6.27623652252159	3.11310397330195	5.53520020337245	6.79449060694964	6.13654282557307
6.03788135573268	7.14826194922629	5.25450973458968	5.28089600318436	7.01231472027763	6.47478478578923	6.2929271177464	5.61228576018671	5.66432544464201	6.26234964718608	6.5756426359493	5.45647855702903	5.66969742555936	5.67105204944924	6.56782076322083	5.26600708444774	6.3473236783718	3.87423597872844	5.49004819565705	6.94643722215359	6.15618893395435
5.64107050187886	7.07240002955128	5.34575744257453	5.30761561708051	7.02046865369989	6.51771046464405	6.25272397243734	5.56460428537768	5.74280422132499	6.11106241411447	6.58685623511794	5.48349443089053	5.69867893371212	5.71923359248941	6.47271112654274	5.14796144306091	6.37831211603894	3.77192857038386	5.41760182606217	6.85912625830189	6.15712068024576
6.35374093893915	7.12131928373912	5.21904729368333	5.26885348061038	7.00921391793423	6.35467839430567	6.32206730786322	5.60415321931416	5.68036009889026	6.11757975709299	6.62429828708615	5.50954435545982	5.81862971443647	5.71142233991906	6.58657493837485	5.11122315541292	6.2604379004103	3.03766339855396	5.50787377849014	6.87244012274806	6.16664711789978
5.78550620470196	7.01721177070761	5.32710551021104	5.2222839204713	6.99914949671621	6.45282447674352	6.31921141745738	5.6046563565892	5.73178972877551	6.20239709250608	6.73627101955915	5.46063009946119	5.8152284520766	5.74315697334811	6.54585329767627	5.1586536397151	6.26295260965987	3.01821442848815	5.48205577282681	6.89378211910923	6.09951949804819
5.66312639508396	7.07180729482905	5.29442385272799	5.26181519063464	7.09811432977181	6.60866871536867	6.2880594935634	5.57374497467622	5.74861519013548	6.17580028792078	6.6087160193841	5.5083176502903	5.77293083162092	5.72833931296829	6.56123316711253	5.17483962447577	6.31140364691774	3.93349867890079	5.65673649700412	6.85361663294913	6.15775208695914
5.96987341530621	7.05729872406288	5.28761354392928	5.36284910021621	6.93964544305232	6.5369858203462	6.30698361588441	5.58459371986586	5.79643294425139	6.18135339680718	6.61781366020551	5.48808508180446	5.70924742136613	5.70627847063648	6.58161516649793	5.19013642333808	6.27681329773984	2.40028486817171	5.4165321539766	6.86589589749961	6.18991036600567
5.96287555992603	6.89297393958625	5.22023741353373	5.24886709527785	7.03774140152289	6.48594410752225	6.29361424163954	5.60751401532856	5.71377956156356	6.16964866585894	6.6047733983117	5.47103535269816	5.77325663442305	5.72912445758758	6.5330350706736	5.17879057719179	6.30714906201924	4.21160651310628	5.49300356161143	6.90881729561006	6.18489709891655
6.19099523406476	6.9841840899017	5.2841606853497	5.19207101423904	7.02182067403067	6.54002641275855	6.27698524226917	5.59540314627962	5.77513715497479	6.17237498997049	6.66513431054645	5.51222557702758	5.72682116252792	5.6773996748208	6.54217918581004	5.21038329300466	6.35653745692122	3.54509896575408	5.44308837481007	6.89856098583238	6.14812463415636
5.67051532678306	7.03531494407213	5.29219035955884	5.1452863440615	7.03523209092193	6.48779595131785	6.31231319387511	5.59879150690229	5.75448701780826	6.26759662852762	6.66412098626612	5.46710629648638	5.819323817599	5.71012962140798	6.52228840473121	5.12046066621295	6.27855116722171	3.87338838995463	5.50370707974043	6.90664732557307	6.25350204309359
5.3964966814965	7.00615141588964	5.27249995158114	5.22420847096106	6.89402238251857	6.56081594858962	6.28600388562601	5.50649831850254	5.64970709238312	6.13396263656602	6.59719592670961	5.55547604964258	5.74205650342983	5.72229190843434	6.62771026768759	5.17127456504879	6.31259775834181	3.00293466368657	5.55791831633322	6.82836485898085	6.12706335129479
5.45802072156221	7.13211839386266	5.31861540050497	5.29283495081052	7.02519673156736	6.46895318218337	6.29928318454321	5.59841867075151	5.68232370739785	6.18524140343369	6.69946843628383	5.43401395279727	5.80647072812872	5.69140693328083	6.56861457331966	5.17841685158462	6.21948821244308	2.81784961168217	5.45822245415822	6.94435641652143	6.14421292407439
5.93874366022646	6.88943422602045	5.32950590127824	5.2730853746097	6.98524328423322	6.47714727553803	6.29671822883999	5.57181110538754	5.70052415882067	6.19823937618471	6.63435849316441	5.43534924050365	5.78009094058761	5.6932970561637	6.44358702148657	5.19641387521503	6.30619850701498	3.02413913810435	5.52096067951322	6.80430775899375	6.0908978704754
6.42126601189375	7.06893374195103	5.25964708846224	5.21417766199415	7.13376745906855	6.53687925994585	6.3072170281147	5.57735272473547	5.67350415498523	6.19736120652846	6.50735068331914	5.53677080374352	5.78864055638994	5.69796018309019	6.53891611542309	5.2211917060244	6.19979607934284	3.30647612490024	5.49783723287504	6.92116401625359	6.1009951513245
6.05101645924151	7.07932721882765	5.25889889512747	5.39028569032144	7.05740853207061	6.54753396234885	6.34707889124437	5.65418931234029	5.66400537444691	6.1719284543	6.66509632449942	5.4778655625591	5.75107183025492	5.70579897713886	6.52147666625854	5.16633205979601	6.36312384073061	4.35257093051254	5.53489020591225	6.9257076373524	6.16132508061832
6.21420784387738	6.95214988467697	5.2451335156688	5.28650074094828	6.97929233986955	6.59336236016786	6.30259042525683	5.60158036592664	5.66291054901024	6.13890138039111	6.68276427070015	5.50719849257975	5.80626462280285	5.70927958732475	6.55259780938382	5.12773465849026	6.30100463499342	3.57386473919721	5.41524286298606	6.87229403253083	6.15909015339382
5.99648794624954	7.05118149800665	5.39871007245265	5.27419389204979	6.99962820646342	6.62402335764809	6.31092735732447	5.59480296744628	5.67105804734557	6.22059277529701	6.57653200692754	5.47803503377425	5.80456533641481	5.72409399711271	6.6008790373229	5.18298058874459	6.27904955575139	4.07901271743932	5.40812589401437	6.89383747164687	6.13889656700501
6.18043509777635	7.04089728975833	5.36731500220714	5.21495211035634	7.06280271948513	6.40144092847103	6.32148947250398	5.58988427396191	5.71510018721949	6.16044600723023	6.53205573073538	5.46397675151094	5.76131252634768	5.61758390776861	6.57408162536117	5.24357378308132	6.30414049782329	3.44458366242654	5.43094618940731	6.85060981959621	6.06905021011225
5.61811046674848	7.09344388148912	5.24891427196641	5.2699797526215	7.03874297196031	6.57430787294455	6.31178651847107	5.61870954104283	5.75909831640978	6.27107857715554	6.61672029853776	5.47285559336545	5.79932276879541	5.69270719670577	6.5316634064284	5.16370877211275	6.30901477614884	4.34401384318643	5.42038980730726	6.95024310944484	6.20855978941266
5.42818226385862	6.90315744557259	5.32496085532617	5.29190826421417	7.11701538677625	6.70849744124556	6.25575900089232	5.62193700061711	5.75504728401689	6.2227039154677	6.57562735146849	5.50392637498628	5.79691200373702	5.74125183921931	6.56156738592783	5.21981375524206	6.27531301802454	3.25502207041981	5.51482117523188	6.81147942910385	6.10176677363473
5.62200166285038	6.98653895176041	5.31336491154143	5.1924812879067	7.05142354864875	6.49860785762676	6.32709721854114	5.5935307475525	5.78891709142616	6.18035353147504	6.56729216203854	5.45608911476821	5.83141558017977	5.75580632256686	6.49127684303858	5.1307634877041	6.27308868211958	2.64060934879822	5.54426329059936	6.89175636677469	6.15514382418723
6.24537612777203	7.00047365628062	5.29954816848721	5.2661466715896	6.92741024107974	6.49991324961273	6.34092131784476	5.59398310159785	5.62488359415225	6.1604164637307	6.69211418769951	5.46791410914897	5.82991664757168	5.72166169974177	6.55015491043866	5.13596027207025	6.30453794277811	2.65417649730169	5.47141219184995	6.92896311989569	6.1139625656639
6.12414995674044	7.03558125831306	5.28957815760737	5.303066397976	7.12965126103532	6.66243807948698	6.31266355733244	5.56480763106239	5.68961342258253	6.15360626078232	6.64671567517784	5.55919628699285	5.75438978643085	5.71957461602052	6.51747119124537	5.08043719466285	6.27232206167591	4.12279246633827	5.57466382754795	6.84646685228157	6.16723952612228
6.40211985912174	7.00817745327062	5.2779308253972	5.22976668574964	7.18934064291456	6.44542860475949	6.29903288463897	5.56027878663435	5.74007871049681	6.17471952365094	6.60539109846642	5.51943683805853	5.79443714236593	5.70385861338624	6.56860941831633	5.16765560194879	6.28575254444059	3.16378418138227	5.51422350283015	6.80497676887022	6.14135140533749
5.50710964016616	7.02722251884451	5.32566680125345	5.28059072211062	7.0560840134998	6.52954613256429	6.32185169310787	5.6295867104449	5.73247734229988	6.19775821404527	6.57647523929681	5.50914903083099	5.78235938570282	5.68003830264655	6.57589877718456	5.24400448466061	6.28311506803976	4.3654697966893	5.47999539193812	6.85792501070133	6.10975727388678
5.95465390942991	7.03783311686186	5.30356267781172	5.25157164865817	7.0465406336188	6.55458287491218	6.29612706295772	5.52461714951294	5.6595157802397	6.14617874799241	6.55767792335171	5.48788702247797	5.76874267091721	5.70175520472741	6.58267684914031	5.19218768628868	6.37630326881012	3.47550970138028	5.50861914591383	6.89047120409592	6.23016405969583
5.76224578078836	7.08929183633131	5.29052947513749	5.26711393854804	7.01103954993927	6.55775561910367	6.28824067539647	5.74441596293253	5.63906128019457	6.24983248866936	6.58325654861696	5.54498401267593	5.79021884298157	5.71551887630738	6.55307808123244	5.21578809891401	6.19854409309916	4.06726892708558	5.47108258827043	6.97207785084767	6.14763521645144
6.09847310464829	7.04872906478661	5.2784873325013	5.30643554178738	6.96471042122401	6.51044733095405	6.35885034437948	5.63833772086904	5.72584462948819	6.20335643661597	6.6391029933055	5.47791207655258	5.81781876135897	5.78099759776562	6.48264074046254	5.19932813087109	6.30697097154383	3.16510490769389	5.59587465087137	6.86391812787319	6.17479841640155
6.55994642991573	7.02927536926892	5.25378077341707	5.28434794632135	7.00735649638532	6.51448402278369	6.32264787427712	5.54896851852522	5.78857415313305	6.12030157278332	6.59949594824384	5.51389677268844	5.78483591139378	5.73561018806689	6.47868456555527	5.15648289042528	6.2630821531909	3.71941674080394	5.48155325260579	6.98512666121342	6.1625239044601
6.02142034098506	7.12246335867353	5.3086763548668	5.37526695127486	7.04744994239282	6.63424679891397	6.30959829611573	5.69282412376064	5.659511089216	6.19032287616966	6.64280838281217	5.50395085435575	5.81414532650888	5.71540272155159	6.60197866909022	5.15353727718025	6.23815146880036	4.29562813997396	5.51169340226502	6.89910711696361	6.18595631127669
5.56612076237798	6.99480425769215	5.26455221988447	5.29284699388167	7.12877767458097	6.52948356089494	6.34170478782326	5.66847837835934	5.74465417176448	6.1934882663416	6.62487368384212	5.55424072402502	5.81103642174521	5.69552032744067	6.55221418820859	5.15575108710789	6.29075635708806	3.43066991157712	5.616743843797	6.83952205880575	6.12405614824314
5.8262197021395	7.05914259765205	5.22240681395457	5.29127880670545	6.94524568841402	6.60848796875648	6.36081602409285	5.61986833824561	5.67336293874379	6.15339420186129	6.63000234249333	5.45623825156333	5.79056960774611	5.75721357475836	6.58190524318379	5.12776829181333	6.21305804281729	2.90137794616916	5.59567601697837	6.92954011567345	6.13404018816863
